run,type,module,name,attrname,attrvalue,value
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,sim-time-limit,10s,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,output-scalar-file,results/attack_output.sca,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,output-vector-file,results/attack_output.vec,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,output-scalar-file,results/AttackOnNoSec20_record-0.sca,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,output-vector-file,results/AttackOnNoSec20_record-0.vec,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.scalar-recording,true,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.vector-recording,true,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.statistic-recording,true,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.result-recording-modes,all,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,rng-class,cMersenneTwister,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,num-rngs,1,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,seed-set,123,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.scalar-recording,true,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.vector-recording,true,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.result-recording-modes,all,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,output-scalar-file,results/AttackOnNoSec20_record-0.sca,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,output-vector-file,results/AttackOnNoSec20_record-0.vec,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.sensor[*].aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.gateway.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.fakeNode.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.sensor[*].sendInterval,0.5s,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.sensor[*].mode,"""Secure""",
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.gateway.procDelay,1ms,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.gateway.hmacWindow,1s,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.gateway.costForward_mJ,5,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.gateway.costVerify_mJ,5,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.gateway.batteryInit_mJ,5000,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.gateway.securityEnabled,true,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.gateway.checkHmac,true,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.gateway.checkFreshness,true,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.gateway.checkDuplicate,true,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.gateway.duplicateMethod,"""set""",
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.gateway.bloomBits,16384,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.gateway.bloomHashes,3,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.gateway.sbfBits,16384,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.gateway.sbfHashes,3,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.gateway.sbfDecay,0.02,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.fakeNode.enabled,false,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.fakeNode.attackMode,1,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.fakeNode.replayInterval,2.5s,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.fakeNode.validMac,true,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.fakeNode.replayId,100000,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.fakeNode.replayTsUs,500000,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.fakeNode.dupBurstLen,4,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.fakeNode.dupBurstGap,200ms,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,**.fakeNode.outOfOrderJitter,80ms,
AttackOnNoSec20_record-0-20250912-21:40:14-7285,config,,,sim-time-limit,10s,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,runattr,,,configname,AttackOnNoSec5_record,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,runattr,,,datetime,20250912-21:40:14,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,runattr,,,datetimef,20250912-214014,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,runattr,,,experiment,AttackOnNoSec5_record,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,runattr,,,inifile,run_record.ini,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,runattr,,,iterationvars,,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,runattr,,,iterationvarsd,,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,runattr,,,iterationvarsf,,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,runattr,,,measurement,,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,runattr,,,network,ned.LightIoTNetwork,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,runattr,,,processid,7281,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,runattr,,,repetition,0,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,runattr,,,replication,#0,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,runattr,,,resultdir,results,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,runattr,,,runnumber,0,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,runattr,,,seedset,123,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.result-recording-modes,all,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.scalar-recording,true,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.vector-recording,true,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,output-scalar-file,results/AttackOnNoSec5_record-0.sca,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,output-vector-file,results/AttackOnNoSec5_record-0.vec,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,record-eventlog,false,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,network,ned.LightIoTNetwork,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,LightIoTNetwork.numSensorNodes,5,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.sensor[*].mode,"""NoSecurity""",
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.gateway.securityEnabled,false,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.gateway.procDelay,0s,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.gateway.costVerify_mJ,0,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.fakeNode.enabled,true,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.fakeNode.validMac,false,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,description,Secure Mode Simulation (includes all scenarios),
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,network,ned.LightIoTNetwork,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,ned-path,.,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,sim-time-limit,10s,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,record-eventlog,true,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,cmdenv-express-mode,false,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,network,ned.LightIoTNetwork,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,sim-time-limit,10s,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,output-scalar-file,results/secure_output.sca,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,output-vector-file,results/secure_output.vec,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,network,LightIoTNetwork,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,sim-time-limit,10s,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,output-scalar-file,results/nosecure_output.sca,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,output-vector-file,results/nosecure_output.vec,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,network,LightIoTNetwork,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,sim-time-limit,10s,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,output-scalar-file,results/attack_output.sca,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,output-vector-file,results/attack_output.vec,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,output-scalar-file,results/AttackOnNoSec5_record-0.sca,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,output-vector-file,results/AttackOnNoSec5_record-0.vec,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.scalar-recording,true,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.vector-recording,true,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.statistic-recording,true,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.result-recording-modes,all,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,rng-class,cMersenneTwister,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,num-rngs,1,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,seed-set,123,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.scalar-recording,true,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.vector-recording,true,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.result-recording-modes,all,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,output-scalar-file,results/AttackOnNoSec5_record-0.sca,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,output-vector-file,results/AttackOnNoSec5_record-0.vec,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.sensor[*].aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.gateway.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.fakeNode.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.sensor[*].sendInterval,0.5s,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.sensor[*].mode,"""Secure""",
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.gateway.procDelay,1ms,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.gateway.hmacWindow,1s,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.gateway.costForward_mJ,5,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.gateway.costVerify_mJ,5,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.gateway.batteryInit_mJ,5000,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.gateway.securityEnabled,true,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.gateway.checkHmac,true,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.gateway.checkFreshness,true,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.gateway.checkDuplicate,true,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.gateway.duplicateMethod,"""set""",
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.gateway.bloomBits,16384,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.gateway.bloomHashes,3,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.gateway.sbfBits,16384,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.gateway.sbfHashes,3,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.gateway.sbfDecay,0.02,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.fakeNode.enabled,false,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.fakeNode.attackMode,1,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.fakeNode.replayInterval,2.5s,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.fakeNode.validMac,true,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.fakeNode.replayId,100000,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.fakeNode.replayTsUs,500000,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.fakeNode.dupBurstLen,4,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.fakeNode.dupBurstGap,200ms,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,**.fakeNode.outOfOrderJitter,80ms,
AttackOnNoSec5_record-0-20250912-21:40:14-7281,config,,,sim-time-limit,10s,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,runattr,,,configname,AttackOnNoSec50_record,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,runattr,,,datetime,20250912-21:40:14,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,runattr,,,datetimef,20250912-214014,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,runattr,,,experiment,AttackOnNoSec50_record,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,runattr,,,inifile,run_record.ini,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,runattr,,,iterationvars,,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,runattr,,,iterationvarsd,,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,runattr,,,iterationvarsf,,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,runattr,,,measurement,,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,runattr,,,network,ned.LightIoTNetwork,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,runattr,,,processid,7287,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,runattr,,,repetition,0,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,runattr,,,replication,#0,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,runattr,,,resultdir,results,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,runattr,,,runnumber,0,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,runattr,,,seedset,123,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,**.result-recording-modes,all,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,**.scalar-recording,true,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,**.vector-recording,true,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,output-scalar-file,results/AttackOnNoSec50_record-0.sca,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,output-vector-file,results/AttackOnNoSec50_record-0.vec,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,record-eventlog,false,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,network,ned.LightIoTNetwork,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,LightIoTNetwork.numSensorNodes,50,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,**.sensor[*].mode,"""NoSecurity""",
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,**.gateway.securityEnabled,false,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,**.gateway.procDelay,0s,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,**.gateway.costVerify_mJ,0,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,**.fakeNode.enabled,true,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,**.fakeNode.validMac,false,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,description,Secure Mode Simulation (includes all scenarios),
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,network,ned.LightIoTNetwork,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,ned-path,.,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,sim-time-limit,10s,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,record-eventlog,true,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,cmdenv-express-mode,false,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,network,ned.LightIoTNetwork,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,sim-time-limit,10s,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,output-scalar-file,results/secure_output.sca,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,output-vector-file,results/secure_output.vec,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,network,LightIoTNetwork,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,sim-time-limit,10s,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,output-scalar-file,results/nosecure_output.sca,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,output-vector-file,results/nosecure_output.vec,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,network,LightIoTNetwork,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,sim-time-limit,10s,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,output-scalar-file,results/attack_output.sca,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,output-vector-file,results/attack_output.vec,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,output-scalar-file,results/AttackOnNoSec50_record-0.sca,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,output-vector-file,results/AttackOnNoSec50_record-0.vec,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,**.scalar-recording,true,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,**.vector-recording,true,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,**.statistic-recording,true,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,**.result-recording-modes,all,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,rng-class,cMersenneTwister,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,num-rngs,1,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,seed-set,123,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,**.scalar-recording,true,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,**.vector-recording,true,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,**.result-recording-modes,all,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,output-scalar-file,results/AttackOnNoSec50_record-0.sca,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,output-vector-file,results/AttackOnNoSec50_record-0.vec,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,**.sensor[*].aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,**.gateway.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,**.fakeNode.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,**.sensor[*].sendInterval,0.5s,
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,**.sensor[*].mode,"""Secure""",
AttackOnNoSec50_record-0-20250912-21:40:14-7287,config,,,**.gateway.procDelay,1ms,
